Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,2010.0,2095.0,1940.0,2065.0,1840.9625244140625,277008600
2020-06-04,2100.0,2180.0,2055.0,2070.0,1845.4200439453125,227041600
2020-06-05,2100.0,2145.0,2015.0,2125.0,1894.452880859375,145380800
2020-06-08,2175.0,2470.0,2170.0,2415.0,2152.989990234375,311447600
2020-06-09,2450.0,2575.0,2425.0,2430.0,2166.362548828125,285710200
2020-06-10,2425.0,2425.0,2260.0,2260.0,2014.80615234375,303568800
2020-06-11,2255.0,2255.0,2105.0,2105.0,1876.622802734375,444085400
2020-06-12,2105.0,2235.0,1970.0,2235.0,1992.5189208984375,399567400
2020-06-15,2240.0,2250.0,2090.0,2100.0,1872.1651611328125,233304600
2020-06-16,2175.0,2305.0,2175.0,2305.0,2054.924072265625,263297600
2020-06-17,2340.0,2375.0,2255.0,2275.0,2028.178955078125,186268000
2020-06-18,2250.0,2285.0,2215.0,2250.0,2005.891357421875,104127000
2020-06-19,2275.0,2285.0,2225.0,2240.0,1996.976318359375,82478400
2020-06-22,2240.0,2255.0,2220.0,2235.0,1992.5189208984375,51006800
2020-06-23,2235.0,2235.0,2160.0,2190.0,1952.40087890625,83534400
2020-06-24,2205.0,2390.0,2205.0,2370.0,2112.872314453125,302121200
2020-06-25,2335.0,2345.0,2255.0,2275.0,2028.178955078125,235644400
2020-06-26,2325.0,2345.0,2275.0,2290.0,2041.5516357421875,133600200
2020-06-29,2275.0,2300.0,2245.0,2295.0,2046.00927734375,69967400
2020-06-30,2335.0,2350.0,2275.0,2290.0,2041.5516357421875,123530000
2020-07-01,2300.0,2315.0,2255.0,2270.0,2023.721435546875,74028600
2020-07-02,2270.0,2300.0,2270.0,2295.0,2046.00927734375,57236400
2020-07-03,2300.0,2320.0,2275.0,2280.0,2032.6365966796875,47528000
2020-07-06,2295.0,2320.0,2290.0,2305.0,2054.924072265625,62036400
2020-07-07,2325.0,2330.0,2290.0,2300.0,2050.466796875,82084400
2020-07-08,2300.0,2415.0,2290.0,2400.0,2139.617431640625,230576800
2020-07-09,2410.0,2430.0,2360.0,2365.0,2108.414794921875,116501200
2020-07-10,2350.0,2365.0,2325.0,2335.0,2081.66943359375,75306000
2020-07-13,2350.0,2385.0,2350.0,2375.0,2117.329833984375,71091800
2020-07-14,2375.0,2390.0,2350.0,2360.0,2103.95703125,96113000
2020-07-15,2380.0,2390.0,2355.0,2355.0,2099.49951171875,84620000
2020-07-16,2355.0,2370.0,2340.0,2350.0,2095.0419921875,86094200
2020-07-17,2340.0,2360.0,2335.0,2335.0,2081.66943359375,37567000
2020-07-20,2345.0,2345.0,2255.0,2270.0,2023.721435546875,135393000
2020-07-21,2285.0,2350.0,2280.0,2340.0,2086.126953125,121672800
2020-07-22,2350.0,2375.0,2330.0,2335.0,2081.66943359375,96854200
2020-07-23,2345.0,2395.0,2335.0,2355.0,2099.49951171875,152124600
2020-07-24,2355.0,2355.0,2295.0,2305.0,2054.924072265625,109205600
2020-07-27,2320.0,2330.0,2300.0,2325.0,2072.754150390625,54144000
2020-07-28,2330.0,2355.0,2325.0,2340.0,2086.126953125,70478400
2020-07-29,2330.0,2330.0,2290.0,2295.0,2046.00927734375,128065400
2020-07-30,2305.0,2315.0,2285.0,2300.0,2050.466796875,96801600
2020-08-03,2325.0,2325.0,2150.0,2220.0,1979.1461181640625,146498200
2020-08-04,2235.0,2280.0,2225.0,2280.0,2032.6365966796875,66409200
2020-08-05,2285.0,2320.0,2255.0,2315.0,2063.83935546875,82299800
2020-08-06,2325.0,2335.0,2315.0,2320.0,2068.296875,64511600
2020-08-07,2320.0,2340.0,2300.0,2310.0,2059.3818359375,56842400
2020-08-10,2310.0,2320.0,2305.0,2310.0,2059.3818359375,29651200
2020-08-11,2315.0,2410.0,2315.0,2390.0,2130.7021484375,192912200
2020-08-12,2400.0,2600.0,2380.0,2562.5,2284.4873046875,362397000
2020-08-13,2600.0,2675.0,2512.5,2537.5,2262.19970703125,175205000
2020-08-14,2537.5,2550.0,2500.0,2500.0,2228.768310546875,114290200
2020-08-18,2525.0,2612.5,2512.5,2525.0,2251.055908203125,203541200
2020-08-19,2537.5,2600.0,2500.0,2525.0,2251.055908203125,159091800
2020-08-24,2537.5,2575.0,2525.0,2550.0,2273.343505859375,105466800
2020-08-25,2575.0,2675.0,2575.0,2637.5,2351.3505859375,185542800
2020-08-26,2650.0,2675.0,2600.0,2662.5,2373.63818359375,145659800
2020-08-27,2662.5,2712.5,2625.0,2650.0,2362.494384765625,113335600
2020-08-28,2662.5,2675.0,2612.5,2625.0,2340.20654296875,83795800
2020-08-31,2650.0,2662.5,2500.0,2550.0,2273.343505859375,251920000
2020-09-01,2575.0,2587.5,2512.5,2587.5,2306.775390625,108883800
2020-09-02,2625.0,2637.5,2562.5,2612.5,2329.0625,92414800
2020-09-03,2637.5,2687.5,2625.0,2675.0,2384.78173828125,267877200
2020-09-04,2625.0,2625.0,2562.5,2612.5,2329.0625,188192000
2020-09-07,2612.5,2637.5,2562.5,2625.0,2340.20654296875,81856400
2020-09-08,2650.0,2650.0,2612.5,2625.0,2340.20654296875,45193600
2020-09-09,2575.0,2587.5,2512.5,2512.5,2239.911865234375,146843600
2020-09-10,2390.0,2395.0,2340.0,2340.0,2086.126953125,264205400
2020-09-11,2225.0,2440.0,2210.0,2435.0,2170.8203125,242923200
2020-09-14,2490.0,2525.0,2455.0,2525.0,2251.055908203125,155021200
2020-09-15,2525.0,2550.0,2455.0,2470.0,2202.02294921875,98187400
2020-09-16,2495.0,2495.0,2435.0,2435.0,2170.8203125,60506400
2020-09-17,2430.0,2445.0,2350.0,2360.0,2103.95703125,124173000
2020-09-18,2360.0,2405.0,2350.0,2370.0,2112.872314453125,87300200
2020-09-21,2380.0,2380.0,2275.0,2295.0,2046.00927734375,88031200
2020-09-22,2250.0,2320.0,2230.0,2270.0,2023.721435546875,96480800
2020-09-23,2285.0,2300.0,2180.0,2210.0,1970.2310791015625,111629000
2020-09-24,2180.0,2200.0,2155.0,2165.0,1930.11328125,101549000
2020-09-25,2180.0,2300.0,2180.0,2300.0,2050.466796875,109984600
2020-09-28,2325.0,2345.0,2250.0,2270.0,2023.721435546875,62118800
2020-09-29,2300.0,2325.0,2235.0,2255.0,2010.3487548828125,84460000
2020-09-30,2275.0,2280.0,2185.0,2220.0,1979.1461181640625,63903400
2020-10-01,2245.0,2290.0,2235.0,2285.0,2037.09423828125,51766000
2020-10-02,2290.0,2295.0,2190.0,2255.0,2010.3487548828125,61431000
2020-10-05,2270.0,2310.0,2250.0,2310.0,2059.3818359375,59714200
2020-10-06,2355.0,2370.0,2325.0,2335.0,2081.66943359375,98068200
2020-10-07,2310.0,2345.0,2305.0,2335.0,2081.66943359375,48203400
2020-10-08,2360.0,2360.0,2325.0,2335.0,2081.66943359375,42166800
2020-10-09,2350.0,2350.0,2310.0,2320.0,2068.296875,51010400
2020-10-12,2345.0,2355.0,2330.0,2335.0,2081.66943359375,63289000
2020-10-13,2335.0,2390.0,2310.0,2380.0,2121.787353515625,90512400
2020-10-14,2380.0,2475.0,2380.0,2475.0,2206.480224609375,133840600
2020-10-15,2475.0,2475.0,2390.0,2390.0,2130.7021484375,106439400
2020-10-16,2425.0,2430.0,2380.0,2405.0,2144.07470703125,54115000
2020-10-19,2425.0,2450.0,2410.0,2445.0,2179.7353515625,73015200
2020-10-20,2435.0,2445.0,2405.0,2405.0,2144.07470703125,57256800
2020-10-21,2425.0,2465.0,2425.0,2440.0,2175.277587890625,89392600
2020-10-22,2415.0,2440.0,2415.0,2430.0,2166.362548828125,44578200
2020-10-23,2430.0,2450.0,2420.0,2425.0,2161.905029296875,46222200
2020-10-26,2435.0,2460.0,2415.0,2425.0,2161.905029296875,112967200
2020-10-27,2400.0,2425.0,2365.0,2370.0,2112.872314453125,176476000
2020-11-02,2350.0,2355.0,2295.0,2330.0,2077.2119140625,145155000
2020-11-03,2350.0,2370.0,2330.0,2335.0,2081.66943359375,89949600
2020-11-04,2350.0,2360.0,2300.0,2310.0,2059.3818359375,70802200
2020-11-05,2360.0,2425.0,2340.0,2415.0,2152.989990234375,180563400
2020-11-06,2430.0,2512.5,2385.0,2480.0,2210.93798828125,240710000
2020-11-09,2525.0,2575.0,2500.0,2550.0,2273.343505859375,166734000
2020-11-10,2625.0,2675.0,2600.0,2662.5,2373.63818359375,251065000
2020-11-11,2687.5,2762.5,2662.5,2737.5,2440.5009765625,214751400
2020-11-12,2775.0,2775.0,2650.0,2687.5,2395.92578125,133987600
2020-11-13,2662.5,2850.0,2637.5,2825.0,2518.5078125,198407400
2020-11-16,2875.0,2925.0,2825.0,2837.5,2529.65185546875,173760800
2020-11-17,2875.0,2900.0,2837.5,2875.0,2563.083251953125,126882200
2020-11-18,2875.0,2887.5,2825.0,2862.5,2551.939453125,97499400
2020-11-19,2837.5,2900.0,2825.0,2875.0,2563.083251953125,122667200
2020-11-20,2850.0,2900.0,2825.0,2837.5,2529.65185546875,106282800
2020-11-23,2837.5,2987.5,2812.5,2950.0,2629.9462890625,165072200
2020-11-24,2987.5,2987.5,2950.0,2975.0,2652.234130859375,123975400
2020-11-25,3000.0,3087.5,3000.0,3025.0,2696.809326171875,202412800
2020-11-26,3025.0,3175.0,3012.5,3150.0,2808.24755859375,133546200
2020-11-27,3150.0,3187.5,3100.0,3175.0,2830.53564453125,129836400
2020-11-30,3175.0,3175.0,2975.0,3000.0,2674.52197265625,320814200
2020-12-01,3037.5,3125.0,2962.5,3125.0,2785.96044921875,199570600
2020-12-02,3150.0,3187.5,3100.0,3175.0,2830.53564453125,103987400
2020-12-03,3187.5,3250.0,3150.0,3175.0,2830.53564453125,128300400
2020-12-04,3162.5,3212.5,3100.0,3175.0,2830.53564453125,87823400
2020-12-07,3250.0,3337.5,3225.0,3325.0,2964.26171875,121274800
2020-12-08,3325.0,3350.0,3275.0,3325.0,2964.26171875,70337400
2020-12-10,3325.0,3350.0,3287.5,3300.0,2941.973876953125,97416000
2020-12-11,3325.0,3350.0,3275.0,3287.5,2930.830078125,62718600
2020-12-14,3287.5,3312.5,3225.0,3287.5,2930.830078125,118385600
2020-12-15,3262.5,3275.0,3225.0,3250.0,2897.3984375,83508200
2020-12-16,3275.0,3337.5,3275.0,3337.5,2975.405517578125,98639200
2020-12-17,3350.0,3375.0,3300.0,3337.5,2975.405517578125,81480800
2020-12-18,3312.5,3350.0,3300.0,3325.0,2964.26171875,56371400
2020-12-21,3337.5,3362.5,3287.5,3300.0,2941.973876953125,68494800
2020-12-22,3262.5,3287.5,3137.5,3150.0,2808.24755859375,127411600
2020-12-23,3150.0,3212.5,2975.0,3125.0,2785.96044921875,111054800
2020-12-28,3200.0,3225.0,3075.0,3225.0,2875.111083984375,61917400
2020-12-29,3225.0,3237.5,3125.0,3150.0,2808.24755859375,51736600
2020-12-30,3150.0,3175.0,3075.0,3087.5,2752.528564453125,76480000
2021-01-04,3125.0,3200.0,3050.0,3187.5,2841.679443359375,81711400
2021-01-05,3200.0,3250.0,3150.0,3250.0,2897.3984375,68509200
2021-01-06,3262.5,3275.0,3100.0,3200.0,2852.8232421875,74299600
2021-01-07,3237.5,3250.0,3175.0,3212.5,2863.967041015625,74138800
2021-01-08,3212.5,3250.0,3187.5,3237.5,2886.254638671875,72826800
2021-01-11,3237.5,3300.0,3225.0,3262.5,2908.54248046875,149359200
2021-01-12,3300.0,3337.5,3237.5,3250.0,2897.3984375,120481200
2021-01-13,3262.5,3300.0,3237.5,3262.5,2908.54248046875,84618200
2021-01-14,3262.5,3300.0,3212.5,3225.0,2875.111083984375,68392400
2021-01-15,3225.0,3250.0,3125.0,3162.5,2819.3916015625,105609800
2021-01-18,3150.0,3187.5,3100.0,3150.0,2808.24755859375,80840600
2021-01-19,3150.0,3187.5,3075.0,3112.5,2774.816162109375,88881200
2021-01-20,3100.0,3237.5,3100.0,3212.5,2863.967041015625,109658000
2021-01-21,3250.0,3287.5,3212.5,3212.5,2863.967041015625,59591200
2021-01-22,3200.0,3225.0,3125.0,3137.5,2797.104248046875,89496000
2021-01-25,3137.5,3150.0,3062.5,3112.5,2774.816162109375,62801600
2021-01-26,3112.5,3137.5,3000.0,3037.5,2707.953369140625,94759800
2021-01-27,3037.5,3050.0,2912.5,2987.5,2663.3779296875,121073600
2021-01-28,2900.0,2975.0,2850.0,2887.5,2574.227294921875,105682200
2021-01-29,2900.0,2987.5,2725.0,2775.0,2473.9326171875,155809200
2021-02-01,2775.0,2937.5,2625.0,2925.0,2607.65869140625,153317600
2021-02-02,2937.5,3025.0,2925.0,2950.0,2629.9462890625,113771800
2021-02-03,3025.0,3200.0,2987.5,3150.0,2808.24755859375,239553600
2021-02-04,3162.5,3175.0,3087.5,3137.5,2797.104248046875,100262200
2021-02-05,3175.0,3187.5,3112.5,3150.0,2808.24755859375,46060200
2021-02-08,3150.0,3187.5,3137.5,3150.0,2808.24755859375,44851400
2021-02-09,3137.5,3200.0,3100.0,3112.5,2774.816162109375,86257400
2021-02-10,3112.5,3137.5,3075.0,3100.0,2763.672607421875,30024200
2021-02-11,3125.0,3125.0,3075.0,3100.0,2763.672607421875,26663000
2021-02-15,3125.0,3162.5,3087.5,3112.5,2774.816162109375,53067000
2021-02-16,3125.0,3187.5,3087.5,3175.0,2830.53564453125,75821200
2021-02-17,3187.5,3200.0,3075.0,3075.0,2741.385009765625,89886200
2021-02-18,3050.0,3100.0,3000.0,3012.5,2685.66552734375,64395600
2021-02-19,3000.0,3025.0,2962.5,3000.0,2674.52197265625,51525600
2021-02-22,3000.0,3037.5,2962.5,2962.5,2641.090087890625,69472200
2021-02-23,2962.5,3000.0,2950.0,2975.0,2652.234130859375,38327600
2021-02-24,2987.5,3050.0,2987.5,3037.5,2707.953369140625,62323600
2021-02-25,3075.0,3100.0,3037.5,3037.5,2707.953369140625,68416400
2021-02-26,2975.0,3050.0,2962.5,2975.0,2652.234130859375,135017000
2021-03-01,3000.0,3112.5,2987.5,3112.5,2774.816162109375,82388800
2021-03-02,3137.5,3150.0,3050.0,3075.0,2741.385009765625,57119200
2021-03-03,3075.0,3100.0,3012.5,3012.5,2685.66552734375,64855000
2021-03-04,3012.5,3037.5,2987.5,3000.0,2674.52197265625,35366800
2021-03-05,2950.0,3025.0,2937.5,3000.0,2674.52197265625,48207200
2021-03-08,3037.5,3050.0,3000.0,3000.0,2674.52197265625,24737800
2021-03-09,3037.5,3050.0,2962.5,2987.5,2663.3779296875,43320000
2021-03-10,3012.5,3050.0,2975.0,3025.0,2696.809326171875,30935000
2021-03-12,3062.5,3100.0,3025.0,3075.0,2741.385009765625,74997200
2021-03-15,3100.0,3175.0,3075.0,3162.5,2819.3916015625,133769600
2021-03-16,3162.5,3187.5,3100.0,3112.5,2774.816162109375,56139400
2021-03-17,3112.5,3112.5,3050.0,3050.0,2719.09716796875,44703400
2021-03-18,3100.0,3162.5,3075.0,3137.5,2797.104248046875,88289600
2021-03-19,3125.0,3137.5,3075.0,3075.0,2741.385009765625,59625600
2021-03-22,3087.5,3112.5,3037.5,3050.0,2719.09716796875,40516200
2021-03-23,3050.0,3100.0,3037.5,3050.0,2719.09716796875,38971000
2021-03-24,3025.0,3050.0,2975.0,2975.0,2652.234130859375,64499200
2021-03-25,3000.0,3000.0,2937.5,2950.0,2629.9462890625,46671400
2021-03-26,2987.5,3050.0,2950.0,3025.0,2696.809326171875,37882400
2021-03-29,3025.0,3075.0,3000.0,3025.0,2696.809326171875,34467400
2021-03-30,3000.0,3025.0,2887.5,2900.0,2585.370849609375,80632200
2021-03-31,2900.0,2925.0,2775.0,2862.5,2551.939453125,87859400
2021-04-01,2862.5,2912.5,2812.5,2837.5,2529.65185546875,42609800
2021-04-05,2887.5,2900.0,2837.5,2875.0,2563.083251953125,29858600
2021-04-06,2900.0,2950.0,2875.0,2912.5,2596.514892578125,36015000
2021-04-07,2950.0,2950.0,2862.5,2887.5,2574.227294921875,35170000
2021-04-08,2875.0,2912.5,2862.5,2900.0,2605.23046875,32473000
2021-04-09,2925.0,3050.0,2912.5,3000.0,2695.066162109375,99272400
2021-04-12,3012.5,3025.0,2912.5,2925.0,2627.689697265625,43708800
2021-04-13,2925.0,2937.5,2862.5,2900.0,2605.23046875,36617000
2021-04-14,2912.5,2975.0,2900.0,2950.0,2650.148193359375,42649600
2021-04-15,2975.0,3012.5,2950.0,2987.5,2683.836669921875,35951800
2021-04-16,3012.5,3025.0,2937.5,2975.0,2672.607421875,35331800
2021-04-19,2950.0,2987.5,2912.5,2937.5,2638.9189453125,23835600
2021-04-20,2937.5,2962.5,2900.0,2962.5,2661.3779296875,16545000
2021-04-21,2937.5,2937.5,2875.0,2887.5,2594.001220703125,26455400
2021-04-22,2900.0,2912.5,2825.0,2837.5,2549.08349609375,57216600
2021-04-23,2837.5,2900.0,2837.5,2887.5,2594.001220703125,37571600
2021-04-26,2925.0,2925.0,2850.0,2862.5,2571.542236328125,29762200
2021-04-27,2900.0,2950.0,2875.0,2950.0,2650.148193359375,61601400
2021-04-28,2950.0,2950.0,2900.0,2912.5,2616.4599609375,34861800
2021-04-29,2937.5,2962.5,2912.5,2937.5,2638.9189453125,22594200
2021-04-30,2937.5,2937.5,2825.0,2850.0,2560.312744140625,51811400
2021-05-03,2850.0,2862.5,2775.0,2787.5,2504.165771484375,47424400
2021-05-04,2787.5,2812.5,2762.5,2812.5,2526.624267578125,34481200
2021-05-05,2825.0,2862.5,2800.0,2837.5,2549.08349609375,38031800
2021-05-06,2875.0,2887.5,2837.5,2850.0,2560.312744140625,30785200
2021-05-07,2875.0,2875.0,2800.0,2800.0,2515.395263671875,29105000
2021-05-10,2800.0,2825.0,2775.0,2787.5,2504.165771484375,28382000
2021-05-11,2787.5,2787.5,2750.0,2762.5,2481.706787109375,25122800
2021-05-17,2787.5,2825.0,2725.0,2750.0,2470.477294921875,53778600
2021-05-18,2750.0,2775.0,2700.0,2725.0,2448.018310546875,26061200
2021-05-19,2700.0,2712.5,2600.0,2625.0,2358.182861328125,58396200
2021-05-20,2600.0,2662.5,2587.5,2625.0,2358.182861328125,47329400
2021-05-21,2650.0,2700.0,2625.0,2662.5,2391.871337890625,51714600
2021-05-24,2687.5,2687.5,2650.0,2650.0,2380.641845703125,29090200
2021-05-25,2650.0,2750.0,2650.0,2662.5,2391.871337890625,47884600
2021-05-27,2687.5,2750.0,2575.0,2575.0,2313.26513671875,161699000
2021-05-28,2637.5,2650.0,2600.0,2600.0,2335.723876953125,43171200
2021-05-31,2612.5,2750.0,2600.0,2700.0,2425.5595703125,69536200
2021-06-02,2750.0,2787.5,2712.5,2775.0,2492.93603515625,76636200
2021-06-03,2787.5,2875.0,2737.5,2875.0,2582.771728515625,54852600
2021-06-04,2850.0,2875.0,2800.0,2812.5,2526.624267578125,60249000
2021-06-07,2812.5,2825.0,2737.5,2762.5,2481.706787109375,29282200
2021-06-08,2775.0,2787.5,2737.5,2762.5,2481.706787109375,39074200
2021-06-09,2787.5,2825.0,2750.0,2812.5,2526.624267578125,31051200
2021-06-10,2825.0,2850.0,2800.0,2837.5,2549.08349609375,36977200
2021-06-11,2837.5,2850.0,2800.0,2837.5,2549.08349609375,37208800
2021-06-14,2837.5,2837.5,2762.5,2775.0,2492.93603515625,37052800
2021-06-15,2775.0,2787.5,2750.0,2762.5,2481.706787109375,28499000
2021-06-16,2750.0,2762.5,2662.5,2687.5,2414.330078125,41794200
2021-06-17,2675.0,2675.0,2612.5,2625.0,2358.182861328125,51324600
2021-06-18,2612.5,2612.5,2445.0,2470.0,2218.9375,309557000
2021-06-21,2445.0,2495.0,2390.0,2485.0,2232.4130859375,106378400
2021-06-22,2500.0,2512.5,2455.0,2475.0,2223.429443359375,73577200
2021-06-23,2485.0,2485.0,2425.0,2425.0,2178.511962890625,79150800
2021-06-24,2425.0,2445.0,2395.0,2410.0,2165.036376953125,58488200
2021-06-25,2410.0,2440.0,2380.0,2380.0,2138.0859375,55871200
2021-06-28,2375.0,2375.0,2290.0,2290.0,2057.23388671875,107955600
2021-06-29,2290.0,2330.0,2280.0,2290.0,2057.23388671875,51061600
2021-06-30,2290.0,2340.0,2290.0,2315.0,2079.69287109375,75289400
2021-07-01,2315.0,2390.0,2315.0,2350.0,2111.135009765625,58895400
2021-07-02,2350.0,2430.0,2350.0,2415.0,2169.5283203125,70071000
2021-07-05,2415.0,2420.0,2350.0,2360.0,2120.11865234375,49599400
2021-07-06,2365.0,2375.0,2340.0,2355.0,2115.626953125,53836400
2021-07-07,2355.0,2380.0,2340.0,2365.0,2124.610595703125,40015800
2021-07-08,2375.0,2415.0,2360.0,2380.0,2138.0859375,50402000
2021-07-09,2380.0,2380.0,2310.0,2320.0,2084.184326171875,56642000
2021-07-12,2325.0,2355.0,2300.0,2350.0,2111.135009765625,50318200
2021-07-13,2360.0,2375.0,2320.0,2335.0,2097.659912109375,35251400
2021-07-14,2310.0,2320.0,2280.0,2290.0,2057.23388671875,47666600
2021-07-15,2290.0,2385.0,2290.0,2360.0,2120.11865234375,69427000
2021-07-16,2375.0,2415.0,2370.0,2405.0,2160.544677734375,52095400
2021-07-19,2405.0,2425.0,2380.0,2410.0,2165.036376953125,35613800
2021-07-21,2410.0,2480.0,2410.0,2450.0,2200.970703125,72049800
2021-07-22,2512.5,2625.0,2512.5,2575.0,2313.26513671875,121692000
2021-07-23,2575.0,2600.0,2525.0,2537.5,2279.57666015625,40381400
2021-07-26,2550.0,2562.5,2500.0,2525.0,2268.347412109375,37694000
2021-07-27,2550.0,2550.0,2500.0,2512.5,2257.117919921875,29688200
2021-07-28,2512.5,2525.0,2455.0,2480.0,2227.921142578125,49192200
2021-07-29,2475.0,2512.5,2455.0,2465.0,2214.446044921875,29831400
2021-07-30,2450.0,2465.0,2385.0,2390.0,2147.069091796875,84261600
2021-08-02,2390.0,2415.0,2375.0,2410.0,2165.036376953125,27577000
2021-08-03,2410.0,2485.0,2400.0,2475.0,2223.429443359375,37556000
2021-08-04,2490.0,2537.5,2465.0,2525.0,2268.347412109375,42847800
2021-08-05,2525.0,2612.5,2525.0,2600.0,2335.723876953125,84034200
2021-08-06,2612.5,2625.0,2525.0,2562.5,2302.03564453125,37009400
2021-08-09,2575.0,2575.0,2480.0,2490.0,2236.90478515625,33795000
2021-08-10,2500.0,2525.0,2475.0,2495.0,2241.396728515625,23582400
2021-08-12,2525.0,2550.0,2495.0,2537.5,2279.57666015625,20368000
2021-08-13,2562.5,2575.0,2525.0,2550.0,2290.806396484375,17836000
2021-08-16,2575.0,2587.5,2512.5,2575.0,2313.26513671875,27000000
2021-08-18,2587.5,2712.5,2575.0,2712.5,2436.7890625,125505200
2021-08-19,2700.0,2712.5,2587.5,2650.0,2380.641845703125,95932200
2021-08-20,2650.0,2725.0,2600.0,2712.5,2436.7890625,55731800
2021-08-23,2725.0,2737.5,2637.5,2675.0,2403.1005859375,40378000
2021-08-24,2675.0,2687.5,2625.0,2662.5,2391.871337890625,32190600
2021-08-25,2662.5,2675.0,2612.5,2625.0,2358.182861328125,22969800
2021-08-26,2637.5,2650.0,2575.0,2612.5,2346.953369140625,33832400
2021-08-27,2637.5,2675.0,2612.5,2650.0,2380.641845703125,37452800
2021-08-30,2687.5,2712.5,2650.0,2700.0,2425.5595703125,47411800
2021-08-31,2700.0,2712.5,2650.0,2700.0,2425.5595703125,42541400
2021-09-01,2700.0,2712.5,2650.0,2662.5,2391.871337890625,16831200
2021-09-02,2687.5,2687.5,2612.5,2625.0,2358.182861328125,32874400
2021-09-03,2637.5,2737.5,2625.0,2725.0,2448.018310546875,50949800
2021-09-06,2725.0,2750.0,2712.5,2725.0,2448.018310546875,38296400
2021-09-07,2737.5,2750.0,2687.5,2700.0,2425.5595703125,48409200
2021-09-08,2700.0,2700.0,2625.0,2662.5,2391.871337890625,38505400
2021-09-09,2662.5,2712.5,2637.5,2700.0,2425.5595703125,39836600
2021-09-10,2700.0,2737.5,2675.0,2725.0,2448.018310546875,34009400
2021-09-13,2700.0,2712.5,2675.0,2700.0,2425.5595703125,17832600
2021-09-14,2700.0,2725.0,2700.0,2700.0,2425.5595703125,17803800
2021-09-15,2675.0,2687.5,2650.0,2675.0,2403.1005859375,32731600
2021-09-16,2675.0,2687.5,2625.0,2637.5,2369.412353515625,31792000
2021-09-17,2625.0,2662.5,2612.5,2650.0,2380.641845703125,36439800
2021-09-20,2625.0,2637.5,2562.5,2575.0,2313.26513671875,44196800
2021-09-21,2550.0,2562.5,2512.5,2562.5,2302.03564453125,54314200
2021-09-22,2562.5,2587.5,2525.0,2575.0,2313.26513671875,41978200
2021-09-23,2587.5,2600.0,2550.0,2562.5,2302.03564453125,61940400
2021-09-24,2562.5,2587.5,2537.5,2550.0,2290.806396484375,39455000
2021-09-27,2550.0,2562.5,2512.5,2537.5,2279.57666015625,26683200
2021-09-28,2537.5,2562.5,2525.0,2525.0,2268.347412109375,27900800
2021-09-29,2512.5,2625.0,2512.5,2612.5,2346.953369140625,42313400
2021-09-30,2612.5,2687.5,2600.0,2687.5,2414.330078125,69114400
2021-10-01,2687.5,2687.5,2662.5,2675.0,2403.1005859375,28026800
2021-10-04,2675.0,2900.0,2675.0,2850.0,2560.312744140625,147876600
2021-10-05,2837.5,2875.0,2812.5,2850.0,2560.312744140625,65757000
2021-10-06,2875.0,3100.0,2850.0,3000.0,2695.066162109375,222205600
2021-10-07,3000.0,3037.5,2950.0,2987.5,2683.836669921875,84459800
2021-10-08,3025.0,3100.0,3012.5,3075.0,2762.44287109375,96927800
2021-10-11,3075.0,3212.5,3075.0,3200.0,2874.7373046875,146990800
2021-10-12,3200.0,3250.0,3162.5,3200.0,2874.7373046875,144795200
2021-10-13,3250.0,3400.0,3200.0,3337.5,2998.26123046875,297783800
2021-10-14,3337.5,3437.5,3337.5,3437.5,3088.0966796875,156735200
2021-10-15,3475.0,3487.5,3325.0,3375.0,3031.949462890625,118737200
2021-10-18,3437.5,3587.5,3412.5,3537.5,3177.93212890625,206314600
2021-10-19,3575.0,3612.5,3512.5,3612.5,3245.308837890625,128186800
2021-10-21,3675.0,3725.0,3625.0,3662.5,3290.2265625,140777400
2021-10-22,3662.5,3737.5,3562.5,3725.0,3346.373779296875,95312000
2021-10-25,3737.5,3787.5,3675.0,3675.0,3301.4560546875,97000800
2021-10-26,3675.0,3700.0,3600.0,3637.5,3267.767578125,52453800
2021-10-27,3612.5,3625.0,3525.0,3537.5,3177.93212890625,95347600
2021-10-28,3512.5,3537.5,3462.5,3525.0,3166.702880859375,78045400
2021-10-29,3587.5,3587.5,3425.0,3500.0,3144.24365234375,118294800
2021-11-01,3512.5,3512.5,3412.5,3425.0,3076.8671875,69669000
2021-11-02,3425.0,3475.0,3362.5,3400.0,3054.408203125,60944600
2021-11-03,3400.0,3525.0,3362.5,3512.5,3155.473388671875,93339800
2021-11-04,3537.5,3562.5,3500.0,3500.0,3144.24365234375,54733000
2021-11-05,3500.0,3512.5,3437.5,3475.0,3121.78515625,32817000
2021-11-08,3500.0,3562.5,3462.5,3525.0,3166.702880859375,49871600
2021-11-09,3525.0,3537.5,3487.5,3525.0,3166.702880859375,24198600
2021-11-10,3500.0,3537.5,3462.5,3537.5,3177.93212890625,25594600
2021-11-11,3500.0,3562.5,3500.0,3512.5,3155.473388671875,31442200
2021-11-12,3512.5,3525.0,3450.0,3450.0,3099.325927734375,46965800
2021-11-15,3425.0,3462.5,3400.0,3400.0,3054.408203125,49796800
2021-11-16,3400.0,3475.0,3375.0,3437.5,3088.0966796875,38494800
2021-11-17,3475.0,3500.0,3450.0,3500.0,3144.24365234375,40673800
2021-11-18,3500.0,3500.0,3450.0,3462.5,3110.555419921875,21636600
2021-11-19,3475.0,3525.0,3462.5,3512.5,3155.473388671875,47973200
